timestamp;x;y;z
0.341939985752106;0.00494285626336932;0.00489062024280429;-0.0292088948190212
0.396463990211487;-0.00231337687000632;0.00485036196187139;-0.00741838663816452
0.451445996761322;0.00712259206920862;0.00804653484374285;-0.0257476754486561
0.5086669921875;0.0036094265524298;0.0131619926542044;-0.00326157151721418
0.561442017555237;0.00278684590011835;0.0074705514125526;-0.00340143893845379
0.615289986133575;0.00373679492622614;0.0105995666235685;-0.00460934871807694
0.671406984329224;0.00249411561526358;0.00870149303227663;-0.00190545443911105
0.726319015026093;0.00206010090187192;0.0017142309807241;-0.00464168796315789
0.781767010688782;-0.00421602884307504;0.00241031683981419;-0.00971976388245821
0.836659014225006;0.00411830516532063;0.00252103665843606;0.00459954282268882
0.891758024692535;-0.0207494478672743;-0.0112279364839196;0.0240644160658121
0.945658028125763;0.0136038064956665;-0.0121683152392507;-0.0365447886288166
1.00167602300644;-0.00867461413145065;-0.0306329969316721;0.0264778882265091
1.05733400583267;-0.0168973952531815;-0.0315514244139194;-0.0144907450303435
1.11188101768494;-0.00630955072119832;-0.0205961614847183;-0.00663307867944241
1.16734200716019;0.00207555806264281;-0.0162650570273399;0.017996383830905
1.22397303581238;0.00570246623829007;-0.0261276345700026;0.027533819898963
1.27886402606964;0.00775970984250307;-0.0501813255250454;0.020347947254777
1.33210998773575;0.00928470864892006;-0.0923807248473167;0.0909681394696236
1.38960999250412;0.00849206186830997;-0.0868661850690842;0.000696646806318313
1.44402199983597;0.0107615292072296;-0.0915161743760109;-0.0591114908456802
1.49951899051666;-0.00959265138953924;-0.125475883483887;-0.0257407370954752
1.55404698848724;-0.00916957203298807;-0.13424451649189;0.0610171817243099
1.60964602231979;0.0496093295514584;-0.135300189256668;0.0787013471126556
1.66348099708557;0.0473256222903728;-0.119634464383125;0.0844641625881195
1.71937501430511;0.0395306013524532;-0.118200071156025;0.0518164671957493
1.77413803339005;0.0458602569997311;-0.109676569700241;-0.00968054868280888
1.82950299978256;0.0301012583076954;-0.113773353397846;-0.036456361413002
1.88380801677704;-0.0158232152462006;-0.121211051940918;-0.10152917355299
1.93831598758698;0.010048164986074;-0.119483977556229;-0.193103119730949
1.99247097969055;0.0428544208407402;-0.0779980272054672;-0.318266898393631
2.04656499624252;-0.00381578039377928;0.00156913592945784;-0.07371886074543
2.1027489900589;-0.0808736085891724;0.133799210190773;0.199697613716125
2.15791201591492;-0.0816379338502884;0.162464365363121;0.0358802899718285
2.21237301826477;0.00334231043234468;0.128795772790909;0.210080906748772
2.26830798387527;0.0436840727925301;0.0629214495420456;0.0803050175309181
2.3231880068779;-0.0355836749076843;-0.00651416648179293;0.148171603679657
2.37780600786209;-0.0570140331983566;-0.059378370642662;0.0996501892805099
2.43321800231934;0.00291625410318375;-0.0905815288424492;0.0228195860981941
2.48907297849655;0.0718101561069489;-0.130997657775879;-0.0552233718335629
2.5440000295639;-0.0493386052548885;-0.105822943150997;-0.21950975060463
2.59829598665237;0.019502067938447;-0.0425339266657829;-0.182787850499153
2.65242201089859;0.0744823887944221;0.128634005784988;-0.475316882133484
2.70805102586746;-0.00512957246974111;0.209021106362343;0.402657508850098
2.76244097948074;0.0919449031352997;0.163507714867592;0.0121375638991594
2.81824100017548;0.0529789514839649;0.124169394373894;0.0537983626127243
2.87329798936844;-0.0104069840162992;0.0737769082188606;0.180059522390366
2.92876702547073;0.0130996378138661;0.0608623772859573;0.108738355338573
2.98389399051666;0.0117697902023792;0.012290894985199;0.122552901506424
3.0385730266571;-0.0267602186650038;-0.0316725820302963;0.0496042743325233
3.09350103139877;-0.0644409283995628;-0.0471278727054596;-0.150598883628845
3.14878398180008;0.00557126430794597;-0.029643326997757;-0.164147034287453
3.20316803455353;0.0395574346184731;0.0213055815547705;-0.370873481035233
3.2588050365448;0.0504548735916615;0.0934125930070877;-0.106334164738655
3.31230700016022;-0.148565530776978;0.110700599849224;0.235409528017044
3.36813002824783;-0.0251925159245729;0.120586253702641;0.179567188024521
3.42378503084183;0.0295649562031031;0.0769274309277534;0.089492954313755
3.47821497917175;-0.0444685518741608;0.0251649301499128;0.105118215084076
3.53381103277206;-0.00835955515503883;0.00552487513050437;0.106109835207462
3.58736801147461;-0.01112902443856;-0.0539154075086117;0.00154579966329038
3.64374297857285;-0.00483011035248637;-0.0829765349626541;-0.0895159319043159
3.69950997829437;-0.0368512161076069;-0.0595169104635715;-0.307567179203033
3.75396400690079;-0.0411630496382713;0.0139218447729945;-0.288523852825165
3.80882102251053;0.0202189479023218;0.155657857656479;-0.197282940149307
3.86429798603058;0.0323572903871536;0.196610152721405;0.10350763052702
3.92017501592636;0.0796622708439827;0.177304834127426;-0.00661857891827822
3.97541600465775;0.0217392686754465;0.131607741117477;0.202670484781265
4.03095799684525;0.000663187995087355;0.0729388445615768;0.205795988440514
4.08537298440933;-0.0436458811163902;0.00954006612300873;0.0724496990442276
4.14113301038742;0.0156763717532158;0.02831638045609;-0.00557562615722418
4.19504499435425;-0.0222432631999254;0.00557464035227895;-0.0966654568910599
4.2502070069313;-0.0354947447776794;-0.0262105911970139;-0.158060550689697
4.30572199821472;0.0202462859451771;0.0292216204106808;-0.297541856765747
4.36263298988342;0.027347119525075;0.102121025323868;-0.120854921638966
4.41585302352905;-0.105893768370152;0.130193576216698;0.152929067611694
4.47146701812744;-0.0260404292494059;0.0981410890817642;0.140460953116417
4.52602201700211;0.0468875728547573;0.0627028569579124;0.165377825498581
4.58182698488235;-0.00389095931313932;0.0160255506634712;0.0984095931053162
4.63648200035095;-0.0480455793440342;-0.00232601305469871;0.12881426513195
4.69188100099564;0.0074965413659811;-0.032951358705759;0.0266902483999729
4.74687498807907;-0.0263808201998472;-0.0435281433165073;-0.044764831662178
4.80172502994537;-0.032741516828537;-0.0166913513094187;-0.192689552903175
4.85626602172852;0.00448490772396326;0.0155502632260323;-0.453044474124908
4.91190898418427;0.0967046320438385;0.0753358528017998;-0.157943427562714
4.96684598922729;0.0183055251836777;0.0997374206781387;0.156839147210121
5.02106201648712;0.087957963347435;0.139424830675125;0.0897887572646141
5.07763302326202;0.0661588832736015;0.154416993260384;0.0679541304707527
5.13169401884079;0.0510026328265667;0.109976105391979;0.0864786803722382
5.18752199411392;0.0547255426645279;0.100681975483894;0.086795762181282
5.24280899763107;0.0295676589012146;0.0686209052801132;-0.00392436562106013
5.2972440123558;0.00871263723820448;0.0640168488025665;-0.0693861767649651
5.35129803419113;-0.112768113613129;0.0236508622765541;-0.104447461664677
5.40745401382446;-0.0585923157632351;0.0118642812594771;-0.0510042756795883
5.46275198459625;0.0484371706843376;0.0740589872002602;-0.332189589738846
5.51790702342987;0.0899818614125252;0.0734499618411064;-0.122434973716736
5.57178902626038;-0.103904604911804;0.109547473490238;0.132624953985214
5.62661999464035;-0.0721490159630775;0.0799395442008972;0.0577375739812851
5.68230497837067;-0.00268280622549355;0.0277497787028551;0.0972803086042404
5.73695999383926;0.0127557227388024;0.0293965991586447;0.0764284059405327
5.7921569943428;0.0172334499657154;0.0154826333746314;0.059791162610054
5.84572702646255;0.018415555357933;0.00015815650112927;0.00981212966144085
5.90271902084351;-0.0209414772689342;0.0223447289317846;-0.0418950878083706
5.95815700292587;0.00165624753572047;0.115229368209839;-0.136516839265823
6.01319497823715;-0.0292868819087744;0.111547827720642;-0.0714020654559135
6.06690698862076;0.0131504712626338;0.102908954024315;-0.249980494379997
6.12274503707886;0.0244171563535929;0.147300124168396;0.0594218708574772
6.17804002761841;-0.0120353065431118;0.130905613303185;-0.0213020965456963
6.23292797803879;-0.00440173549577594;0.112873278558254;0.120953761041164
6.2875149846077;0.0132291279733181;0.111694127321243;-0.00674882484599948
6.34327399730682;-0.0286885667592287;0.111939907073975;-0.0332270823419094
6.39978301525116;0.071358360350132;0.0374522469937801;0.00678639439865947
6.45169800519943;-0.0252589508891106;0.0643815696239471;0.00419690553098917
6.50744903087616;0.0355828963220119;0.0154675263911486;0.0279126651585102
6.56200402975082;0.00481591187417507;0.0127074429765344;0.0718374997377396
6.61876499652863;-0.0179567076265812;-0.0416676364839077;-0.0343237482011318
6.68227803707123;0.0281424447894096;-0.00650954805314541;0.0493042953312397
6.72655701637268;-0.0178665239363909;-0.0143729308620095;-0.00539416400715709
